;country;world_bank_code;category;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009
NOR ;Norway;EP.PMP.DESL.CD ;Pump price for diesel fuel (US$ per liter);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109.000;;;110.000;;115.000;;118.000;;144.000;;166.000;;163.000;
NOR ;Norway;EP.PMP.SGAS.CD ;Pump price for gasoline (US$ per liter);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133.000;;;121.000;;119.000;;123.000;;161.000;;180.000;;163.000;
NOR ;Norway;IQ.WEF.CUST.XQ ;Burden of customs procedure WEF (1=extremely inefficient to 7=extremely efficient);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;529.730;530.172;518.325
NOR ;Norway;IQ.WEF.PORT.XQ ;Quality of port infrastructure WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;556.162;580.160;579.043
NOR ;Norway;IS.AIR.DPRT ;Air transport registered carrier departures worldwide;;;;;;;;;;;83,6;96,5;110,7;120,9;126,9;137,7;141,7;149,7;150;167,8;171,1;158,8;161,1;169,4;177,1;190,5;229,9;233,3;222,6;221,4;233,5;228;253,7;249,8;259,2;266,5;279,5;301,5;305,1;334,5;320,753;306,511;270,045;248,403;254,045;;;;;
NOR ;Norway;IS.AIR.GOOD.MT.K1 ;Air transport freight (million ton-km);;;;;;;;;;;636.000;656.000;794.000;854.000;96;911.000;105.40;117.30;128.90;124.90;119.80;125;120.50;116.50;120.70;121.70;123.60;115.90;120.80;127.60;129.60;122.80;118.40;127;136;139.10;177.10;205.50;203.40;201.40;201.04;184.96;184.86;174.55;176.59;;;;;
NOR ;Norway;IS.AIR.PSGR ;Air transport passengers carried;;;;;;;;;;;2,412,300;2,791,600;3,101,600;3,342,600;3,367,500;3,530,400;3,853,500;4,192,500;4,487,400;4,866,900;4,804,400;4,979,400;5,210,400;5,610,800;6,113,900;6,799,700;7,485,200;8,146,000;8,261,000;8,300,000;8,928,500;8,857,300;9,661,200;10,383,600;11,133,100;11,695,500;12,727,300;13,759,000;14,291,500;15,009,600;15,182,310;14,556,180;13,699,200;12,805,760;12,277,220;;;;;
NOR ;Norway;IS.ROD.DESL.KT ;Road sector diesel fuel consumption (kt of oil equivalent);165;170;181;199;230;286;327;313;346;411;426;435;473;627;575;580;363;391;399;438;440;447;460;486;527;595;661;707;717;724;725;894;972;1,113;1,091;1,197;1,317;1,338;1,371;1,355;1,308;1,352;1,408;1,455;1,598;1,686;1,842;2,113;;
NOR ;Norway;IS.ROD.DESL.PC ;Road sector diesel fuel consumption per capita (kt of oil equivalent);0.0460765;0.0470914;0.0497389;0.0542678;0.0622631;0.0768198;0.0871303;0.0826949;0.0905996;0.106726;0.109879;0.111453;0.120264;0.158293;0.144291;0.144747;0.0901639;0.0967104;0.0983001;0.107537;0.107553;0.109024;0.111786;0.117590;0.127295;0.143270;0.158551;0.168856;0.170349;0.171280;0.170930;0.209775;0.226764;0.258117;0.251580;0.274541;0.300616;0.303808;0.309341;0.303812;0.291249;0.299579;0.310269;0.318736;0.348000;0.364675;0.395222;0.448701;;
NOR ;Norway;IS.ROD.DNST.K2 ;Road density (km of road per sq. km of land area);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;28;;29;;286.967;;
NOR ;Norway;IS.ROD.ENGY.KT ;Road sector energy consumption (kt of oil equivalent);578;637;669;750;827;940;1,022;1,069;1,159;1,305;1,382;1,447;1,548;1,766;1,627;1,764;1,632;1,755;1,798;1,904;1,883;1,878;1,916;1,984;2,08;2,252;2,434;2,543;2,576;2,588;2,596;2,716;2,756;2,885;2,868;2,955;3,1;3,093;3,15;3,068;2,968;3,076;3,121;3,154;3,29;3,318;3,42;3,639;;
NOR ;Norway;IS.ROD.ENGY.PC ;Road sector energy consumption per capita (kt of oil equivalent);0.161408;0.176454;0.183842;0.204527;0.223877;0.252485;0.272316;0.282431;0.303483;0.338873;0.356461;0.370740;0.393593;0.445847;0.408281;0.440230;0.405365;0.434084;0.442966;0.467469;0.460279;0.458049;0.465614;0.480039;0.502416;0.542259;0.583833;0.607356;0.612022;0.612255;0.612048;0.637304;0.642964;0.669063;0.661348;0.677752;0.707601;0.702300;0.710740;0.687892;0.660877;0.681587;0.687748;0.690924;0.716471;0.717669;0.733799;0.772750;;
NOR ;Norway;IS.ROD.ENGY.ZS ;Road sector energy consumption (% of total energy consumption);846.762;910.650;895.942;937.032;964.882;994.183;100.482;100.319;994.764;106.201;104.333;108.813;112.582;123.843;114.264;120.855;102.571;107.182;101.829;104.886;102.812;103.964;109.442;108.748;107.739;112.848;116.459;120.573;127.304;123.133;123.619;125.213;125.023;122.944;124.891;126.163;136.216;128.191;125.553;116.623;117.081;118.076;126.356;117.036;117.773;117.476;117.724;135.485;;
NOR ;Norway;IS.ROD.GOOD.MT.K6 ;Roads goods transported (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,94;7,692;7,561;8,266;8,714;9,654;10,651;11,838;12,636;15,094;12,483;13,287;13,614;14,115;14,966;;;;;
NOR ;Norway;IS.ROD.PAVE.ZS ;Roads paved (% of total roads);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;698.000;702.000;71;725.000;735.000;72;74;745.000;755.000;76;77;775.000;;;;;795.911;;
NOR ;Norway;IS.ROD.PSGR.K6 ;Roads passengers carried (million passenger-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53,177;54,137;55,291;56,573;57,604;58,247;;;60,597;;
NOR ;Norway;IS.ROD.SGAS.KT ;Road sector gasoline fuel consumption (kt of oil equivalent);390;442;461;521;564;618;656;714;768;844;903;956;1,015;1,073;991;1,116;1,201;1,291;1,325;1,388;1,366;1,354;1,378;1,417;1,469;1,567;1,676;1,735;1,757;1,762;1,768;1,719;1,681;1,668;1,673;1,653;1,675;1,648;1,67;1,607;1,557;1,617;1,605;1,587;1,578;1,521;1,46;1,382;;
NOR ;Norway;IS.ROD.SGAS.PC ;Road sector gasoline fuel consumption per capita (kt of oil equivalent);0.108908;0.122438;0.126683;0.142078;0.152680;0.165995;0.174794;0.188639;0.201100;0.219164;0.232912;0.244940;0.258073;0.270891;0.248683;0.278513;0.298311;0.319317;0.326435;0.340781;0.333904;0.330244;0.334872;0.342850;0.354831;0.377318;0.402015;0.414378;0.417439;0.416844;0.416834;0.403360;0.392171;0.386828;0.385786;0.379128;0.382333;0.374197;0.376805;0.360314;0.346693;0.358298;0.353680;0.347653;0.343645;0.328986;0.313259;0.293471;;
NOR ;Norway;IS.ROD.TOTL.KM ;Roads total network (km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88,922;89,135;89,737;90,502;90,178;90,261;91,323;91,18;90,741;90,88;91,454;;91,852;91,916;;92,864;;92,92;;
NOR ;Norway;IS.RRS.GOOD.MT.K6 ;Railways goods transported (million ton-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,092;;;;
NOR ;Norway;IS.RRS.PASG.KM ;Railways passengers carried (million passenger-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,44;2,492;2,567;2,705;
NOR ;Norway;IS.RRS.TOTL.KM ;Rail lines (total route-km);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,087;4,043;4,087;4,114;
NOR ;Norway;IS.SHP.GCNW.XQ ;Liner shipping connectivity index (maximum value in 2004 = 100);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;923.000;831.000;734.000;780.000;791.000;793.000
NOR ;Norway;IS.SHP.GOOD.TU ;Container port traffic (TEU: 20 foot equivalent units);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOR ;Norway;IS.VEH.NVEH.P3 ;Motor vehicles (per 1000 people);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;521;525;535;546;;571.88;;
NOR ;Norway;IS.VEH.PCAR.P3 ;Passenger cars (per 1000 people);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419;422;431;439;;457.58;;
NOR ;Norway;IS.VEH.ROAD.K1 ;Vehicles (per km of road);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;26;;27;;289.826;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;